,color,Trial,rewarded,TrialThisSession,Latency,PeckXY,Location,date,frameRate,expName,session,participant,bird,Notes
2133,Pink_Replacement.jpg,a,yes,18,NA,,,2019_Nov_18_1511,60.0164805113,Inhibition_Task,5,A073OL S5 T53,73,NA
2134,Green_Replacement.jpg,b,no,19,3.14678490011,[ 2.98403514 -3.94499561],inside stimulus,2019_Nov_18_1511,60.0164805113,Inhibition_Task,5,A073OL S5 T53,73,NA
2135,Green_Replacement.jpg,b,no,19,NA,,,2019_Nov_18_1511,60.0164805113,Inhibition_Task,5,A073OL S5 T53,73,NA
2136,Pink_Replacement.jpg,a,yes,0,NA,,,2019_Nov_21_1416,59.9552014743,Inhibition_Task,6,A073OL S6 T66,73,NA
2137,Green_Replacement.jpg,b,no,1,NA,,,2019_Nov_21_1416,59.9552014743,Inhibition_Task,6,A073OL S6 T66,73,NA
2138,Pink_Replacement.jpg,a,yes,2,NA,,,2019_Nov_21_1416,59.9552014743,Inhibition_Task,6,A073OL S6 T66,73,NA
2139,Green_Replacement.jpg,b,no,3,NA,,,2019_Nov_21_1416,59.9552014743,Inhibition_Task,6,A073OL S6 T66,73,NA
2140,Green_Replacement.jpg,b,no,4,NA,,,2019_Nov_21_1416,59.9552014743,Inhibition_Task,6,A073OL S6 T66,73,NA
2141,Pink_Replacement.jpg,a,yes,5,NA,,,2019_Nov_21_1416,59.9552014743,Inhibition_Task,6,A073OL S6 T66,73,NA
2142,Green_Replacement.jpg,b,no,6,8.2296588,[-1.1379795  -3.71739971],inside stimulus,2019_Nov_21_1416,59.9552014743,Inhibition_Task,6,A073OL S6 T66,73,NA
2143,Green_Replacement.jpg,b,no,6,NA,,,2019_Nov_21_1416,59.9552014743,Inhibition_Task,6,A073OL S6 T66,73,NA
2144,Pink_Replacement.jpg,a,yes,7,3.71396730001,[ 1.6690366  -2.55413177],inside stimulus,2019_Nov_21_1416,59.9552014743,Inhibition_Task,6,A073OL S6 T66,73,NA
2145,Pink_Replacement.jpg,a,yes,7,NA,,,2019_Nov_21_1416,59.9552014743,Inhibition_Task,6,A073OL S6 T66,73,NA
2146,Pink_Replacement.jpg,a,yes,8,NA,,,2019_Nov_21_1416,59.9552014743,Inhibition_Task,6,A073OL S6 T66,73,NA
2147,Green_Replacement.jpg,b,no,9,NA,,,2019_Nov_21_1416,59.9552014743,Inhibition_Task,6,A073OL S6 T66,73,NA
2148,Green_Replacement.jpg,b,no,10,NA,,,2019_Nov_21_1416,59.9552014743,Inhibition_Task,6,A073OL S6 T66,73,NA
2149,Pink_Replacement.jpg,a,yes,11,NA,,,2019_Nov_21_1416,59.9552014743,Inhibition_Task,6,A073OL S6 T66,73,NA
2150,Pink_Replacement.jpg,a,yes,12,2.0801814,[-1.99778624 -4.27374524],inside stimulus,2019_Nov_21_1416,59.9552014743,Inhibition_Task,6,A073OL S6 T66,73,NA
2151,Pink_Replacement.jpg,a,yes,12,NA,,,2019_Nov_21_1416,59.9552014743,Inhibition_Task,6,A073OL S6 T66,73,NA
2152,Green_Replacement.jpg,b,no,13,6.7957344,[ 0.6827877  -3.08518887],inside stimulus,2019_Nov_21_1416,59.9552014743,Inhibition_Task,6,A073OL S6 T66,73,NA
2153,Green_Replacement.jpg,b,no,13,NA,,,2019_Nov_21_1416,59.9552014743,Inhibition_Task,6,A073OL S6 T66,73,NA
2154,Green_Replacement.jpg,b,no,14,0.8951677,[-0.65749927 -3.18634261],inside stimulus,2019_Nov_21_1416,59.9552014743,Inhibition_Task,6,A073OL S6 T66,73,NA
2155,Green_Replacement.jpg,b,no,14,NA,,,2019_Nov_21_1416,59.9552014743,Inhibition_Task,6,A073OL S6 T66,73,NA
2156,Pink_Replacement.jpg,a,yes,15,3.66318369999,[ 0.6827877  -3.08518887],inside stimulus,2019_Nov_21_1416,59.9552014743,Inhibition_Task,6,A073OL S6 T66,73,NA
2157,Pink_Replacement.jpg,a,yes,15,NA,,,2019_Nov_21_1416,59.9552014743,Inhibition_Task,6,A073OL S6 T66,73,NA
2158,Green_Replacement.jpg,b,no,16,7.8800561,[-1.34028697 -5.48759004],inside stimulus,2019_Nov_21_1416,59.9552014743,Inhibition_Task,6,A073OL S6 T66,73,NA
2159,Green_Replacement.jpg,b,no,16,NA,,,2019_Nov_21_1416,59.9552014743,Inhibition_Task,6,A073OL S6 T66,73,NA
2160,Pink_Replacement.jpg,a,yes,17,0.779175100004,[ 0.65749927 -5.61403221],inside stimulus,2019_Nov_21_1416,59.9552014743,Inhibition_Task,6,A073OL S6 T66,73,NA
2161,Pink_Replacement.jpg,a,yes,17,1.3792506,[ 1.56788287 -5.08297511],inside stimulus,2019_Nov_21_1416,59.9552014743,Inhibition_Task,6,A073OL S6 T66,73,NA
2162,Pink_Replacement.jpg,a,yes,17,NA,,,2019_Nov_21_1416,59.9552014743,Inhibition_Task,6,A073OL S6 T66,73,NA
2163,Pink_Replacement.jpg,a,yes,18,0.0633800000069,[ 0.65749927 -5.61403221],inside stimulus,2019_Nov_21_1416,59.9552014743,Inhibition_Task,6,A073OL S6 T66,73,NA
2164,Pink_Replacement.jpg,a,yes,18,NA,,,2019_Nov_21_1416,59.9552014743,Inhibition_Task,6,A073OL S6 T66,73,NA
2165,Green_Replacement.jpg,b,no,19,2.2960533,[ 0.78394143 -3.11047731],inside stimulus,2019_Nov_21_1416,59.9552014743,Inhibition_Task,6,A073OL S6 T66,73,NA
2166,Green_Replacement.jpg,b,no,19,NA,,,2019_Nov_21_1416,59.9552014743,Inhibition_Task,6,A073OL S6 T66,73,NA
2167,Pink_Replacement.jpg,a,yes,0,NA,,,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2168,Green_Replacement.jpg,b,no,1,1.72829150001,[-1.49201757 -5.63932064],inside stimulus,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2169,Green_Replacement.jpg,b,no,1,NA,,,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2170,Pink_Replacement.jpg,a,yes,2,1.36124,[ 2.3518243  -2.95874671],inside stimulus,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2171,Pink_Replacement.jpg,a,yes,2,NA,,,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2172,Pink_Replacement.jpg,a,yes,3,0.8971342,[-3.76797657 -6.09451245],inside stimulus,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2173,Pink_Replacement.jpg,a,yes,3,NA,,,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2174,Green_Replacement.jpg,b,no,4,1.13048820003,[-1.18855637 -5.08297511],inside stimulus,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2175,Green_Replacement.jpg,b,no,4,NA,,,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2176,Green_Replacement.jpg,b,no,5,1.8140779,[-4.37489898 -5.53816691],inside stimulus,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2177,Green_Replacement.jpg,b,no,5,NA,,,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2178,Pink_Replacement.jpg,a,yes,6,2.9140548,[ 3.51509224 -7.81412592],inside stimulus,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2179,Pink_Replacement.jpg,a,yes,6,NA,,,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2180,Green_Replacement.jpg,b,no,7,1.29561599999,[-2.90816984 -5.38643631],inside stimulus,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2181,Green_Replacement.jpg,b,no,7,NA,,,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2182,Pink_Replacement.jpg,a,yes,8,0.596628799976,[ 2.73115081 -6.75201171],inside stimulus,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2183,Pink_Replacement.jpg,a,yes,8,NA,,,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2184,Green_Replacement.jpg,b,no,9,5.7797014,[-0.63221083 -5.61403221],inside stimulus,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2185,Green_Replacement.jpg,b,no,9,NA,,,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2186,Pink_Replacement.jpg,a,yes,10,1.54764260002,[ 0.6069224  -5.61403221],inside stimulus,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2187,Pink_Replacement.jpg,a,yes,10,NA,,,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2188,Green_Replacement.jpg,b,no,11,2.24633359999,[ 3.84384187 -7.03018448],inside stimulus,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2189,Green_Replacement.jpg,b,no,11,NA,,,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2190,Pink_Replacement.jpg,a,yes,12,0.164730799996,[ 3.64153441 -4.62778331],inside stimulus,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2191,Pink_Replacement.jpg,a,yes,12,NA,,,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2192,Pink_Replacement.jpg,a,yes,13,1.21601539999,[ 0.2275959 -2.1242284],inside stimulus,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2193,Pink_Replacement.jpg,a,yes,13,NA,,,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2194,Green_Replacement.jpg,b,no,14,0.947043499997,[-1.2897101  -4.80480234],inside stimulus,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2195,Green_Replacement.jpg,b,no,14,NA,,,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2196,Green_Replacement.jpg,b,no,15,NA,,,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2197,Pink_Replacement.jpg,a,yes,16,0.928904700006,[ 1.2138448  -4.55191801],inside stimulus,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2198,Pink_Replacement.jpg,a,yes,16,NA,,,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2199,Green_Replacement.jpg,b,no,17,2.26428069998,[ 0.65749927 -3.18634261],inside stimulus,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2200,Green_Replacement.jpg,b,no,17,NA,,,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2201,Pink_Replacement.jpg,a,yes,18,6.74640959999,[ 3.59095754 -7.05547291],inside stimulus,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2202,Pink_Replacement.jpg,a,yes,18,NA,,,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2203,Green_Replacement.jpg,b,no,19,1.0115921,[-1.84605564 -3.71739971],inside stimulus,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2204,Green_Replacement.jpg,b,no,19,NA,,,2019_Nov_22_1413,59.9775324094,Inhibition_Task,7,A073OL S7 T81,73,NA
2205,Pink_Replacement.jpg,a,yes,0,6.14951379999,[-2.37711274 -5.15884041],inside stimulus,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2206,Pink_Replacement.jpg,a,yes,0,NA,,,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2207,Green_Replacement.jpg,b,no,1,4.0477076,[ 2.1242284  -4.02086091],inside stimulus,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2208,Green_Replacement.jpg,b,no,1,NA,,,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2209,Pink_Replacement.jpg,a,yes,2,7.84677640002,[-3.81855344 -4.80480234],inside stimulus,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2210,Pink_Replacement.jpg,a,yes,2,NA,,,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2211,Pink_Replacement.jpg,a,yes,3,1.41573540002,[ 0.65749927 -5.08297511],inside stimulus,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2212,Pink_Replacement.jpg,a,yes,3,NA,,,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2213,Green_Replacement.jpg,b,no,4,0.880802299973,[-0.05057687 -2.95874671],inside stimulus,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2214,Green_Replacement.jpg,b,no,4,NA,,,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2215,Green_Replacement.jpg,b,no,5,5.8286558,[-0.93567204 -5.38643631],inside stimulus,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2216,Green_Replacement.jpg,b,no,5,NA,,,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2217,Pink_Replacement.jpg,a,yes,6,1.81475790002,[-2.90816984  2.95874671],outside stimulus,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2218,Pink_Replacement.jpg,a,yes,6,1.9172619,[ 1.56788287 -4.57720644],inside stimulus,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2219,Pink_Replacement.jpg,a,yes,6,NA,,,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2220,Green_Replacement.jpg,b,no,7,4.34554159999,[-0.3034612  -4.55191801],inside stimulus,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2221,Green_Replacement.jpg,b,no,7,NA,,,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2222,Pink_Replacement.jpg,a,yes,8,NA,,,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2223,Green_Replacement.jpg,b,no,9,3.0124023,[-2.75643924 -5.38643631],inside stimulus,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2224,Green_Replacement.jpg,b,no,9,NA,,,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2225,Pink_Replacement.jpg,a,yes,10,1.33028369999,[-2.07365154 -5.84162811],inside stimulus,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2226,Pink_Replacement.jpg,a,yes,10,NA,,,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2227,Green_Replacement.jpg,b,no,11,0.729612499999,[-0.65749927 -4.02086091],inside stimulus,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2228,Green_Replacement.jpg,b,no,11,NA,,,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2229,Pink_Replacement.jpg,a,yes,12,1.44929779999,[-2.07365154 -5.84162811],inside stimulus,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2230,Pink_Replacement.jpg,a,yes,12,NA,,,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2231,Pink_Replacement.jpg,a,yes,13,1.54570750002,[ 0.65749927 -4.80480234],inside stimulus,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2232,Pink_Replacement.jpg,a,yes,13,NA,,,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2233,Green_Replacement.jpg,b,no,14,1.5288113,[-0.35403807 -1.5931713 ],inside stimulus,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2234,Green_Replacement.jpg,b,no,14,1.7286762,[-1.08740264 -1.31499854],inside stimulus,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2235,Green_Replacement.jpg,b,no,14,NA,,,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2236,Green_Replacement.jpg,b,no,15,3.2649222,[-2.07365154 -5.84162811],inside stimulus,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2237,Green_Replacement.jpg,b,no,15,NA,,,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2238,Pink_Replacement.jpg,a,yes,16,4.26308940002,[ 0.85980673 -4.80480234],inside stimulus,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2239,Pink_Replacement.jpg,a,yes,16,NA,,,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2240,Green_Replacement.jpg,b,no,17,1.8131307,[-2.07365154 -5.84162811],inside stimulus,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2241,Green_Replacement.jpg,b,no,17,2.54649349998,[-2.07365154 -5.84162811],inside stimulus,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2242,Green_Replacement.jpg,b,no,17,NA,,,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2243,Pink_Replacement.jpg,a,yes,18,2.4627075,[-2.22538214 -5.66460908],inside stimulus,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2244,Pink_Replacement.jpg,a,yes,18,NA,,,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2245,Green_Replacement.jpg,b,no,19,1.62961160002,[ 0.85980673 -4.55191801],inside stimulus,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2246,Green_Replacement.jpg,b,no,19,NA,,,2019_Nov_22_1456,60.0207671829,Inhibition_Task,8,A073OL S8 T99,73,NA
2247,Pink_Replacement.jpg,a,yes,0,NA,,,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2248,Green_Replacement.jpg,b,no,1,3.2127492,[ 1.01153734 -2.32653587],inside stimulus,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2249,Green_Replacement.jpg,b,no,1,NA,,,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2250,Pink_Replacement.jpg,a,yes,2,2.92780840001,[ 0.20230747 -4.02086091],inside stimulus,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2251,Pink_Replacement.jpg,a,yes,2,NA,,,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2252,Green_Replacement.jpg,b,no,3,1.6949377,[ 0.6069224  -3.33807321],inside stimulus,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2253,Green_Replacement.jpg,b,no,3,NA,,,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2254,Green_Replacement.jpg,b,no,4,NA,,,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2255,Pink_Replacement.jpg,a,yes,5,6.08199460001,[ 0.65749927 -4.07143777],inside stimulus,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2256,Pink_Replacement.jpg,a,yes,5,NA,,,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2257,Green_Replacement.jpg,b,no,6,1.89567279996,[ 1.41615227 -5.61403221],inside stimulus,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2258,Green_Replacement.jpg,b,no,6,NA,,,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2259,Pink_Replacement.jpg,a,yes,7,1.73015439999,[ 0.65749927 -4.07143777],inside stimulus,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2260,Pink_Replacement.jpg,a,yes,7,NA,,,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2261,Pink_Replacement.jpg,a,yes,8,2.38021540002,[ 0.65749927 -4.07143777],inside stimulus,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2262,Pink_Replacement.jpg,a,yes,8,NA,,,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2263,Green_Replacement.jpg,b,no,9,1.79803249997,[ 0.88509517 -4.07143777],inside stimulus,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2264,Green_Replacement.jpg,b,no,9,NA,,,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2265,Green_Replacement.jpg,b,no,10,8.74655869999,[ 0.88509517 -4.07143777],inside stimulus,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2266,Green_Replacement.jpg,b,no,10,NA,,,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2267,Pink_Replacement.jpg,a,yes,11,2.19639240002,[ 0.88509517 -4.07143777],inside stimulus,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2268,Pink_Replacement.jpg,a,yes,11,NA,,,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2269,Pink_Replacement.jpg,a,yes,12,NA,,,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2270,Green_Replacement.jpg,b,no,13,NA,,,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2271,Green_Replacement.jpg,b,no,14,1.43068260001,[ 0.88509517 -4.07143777],inside stimulus,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2272,Green_Replacement.jpg,b,no,14,NA,,,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2273,Pink_Replacement.jpg,a,yes,15,5.5792558,[ 0.88509517 -4.07143777],inside stimulus,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2274,Pink_Replacement.jpg,a,yes,15,NA,,,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2275,Green_Replacement.jpg,b,no,16,4.68049950001,[-0.758653   -5.08297511],inside stimulus,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2276,Green_Replacement.jpg,b,no,16,NA,,,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2277,Pink_Replacement.jpg,a,yes,17,NA,,,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2278,Pink_Replacement.jpg,a,yes,18,1.57945959998,[-2.2000937  -4.50134114],inside stimulus,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2279,Pink_Replacement.jpg,a,yes,18,NA,,,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2280,Green_Replacement.jpg,b,no,19,1.86351580004,[ 0.88509517 -4.07143777],inside stimulus,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2281,Green_Replacement.jpg,b,no,19,NA,,,2019_Nov_24_1428,60.6322610855,Inhibition_Task,9,A073OL S9 T118,73,NA
2282,Green_Replacement.jpg,b,yes,0,NA,,,2019_Dec_26_1454,59.7681474183,Inhibition_Task,2,A086GB Go No-Go S2 T17,86,NA
2283,Pink_Replacement.jpg,a,no,1,NA,,,2019_Dec_26_1454,59.7681474183,Inhibition_Task,2,A086GB Go No-Go S2 T17,86,NA
2284,Pink_Replacement.jpg,a,no,2,NA,,,2019_Dec_26_1454,59.7681474183,Inhibition_Task,2,A086GB Go No-Go S2 T17,86,NA
2285,Green_Replacement.jpg,b,yes,3,NA,,,2019_Dec_26_1454,59.7681474183,Inhibition_Task,2,A086GB Go No-Go S2 T17,86,NA
