"","Adobo","Avocada","Burrito","Chalupa","Chilaquile","Diablo","Fideo","Guacamole","Habanero","Huachinango","Marisco","Mofongo","Mole","Pizza","Pollito","Queso","Taco","Tapa","Taquito","Tomatillo","Yuca"
"955",0.00806855171078372,0.0440742723711516,0.112021173116201,0.0164890702266147,0.0765318017029332,0.018934863555153,0.0212598472119911,0.0443676783091353,0.0277168375260849,0.0205113350988657,0.0497204446694529,0.125757758120757,0.0281779487505446,0.0403466019026274,0.0619119848570131,0.0445787523261925,0.0196025959482289,0.0119551965824397,0.00642112572658854,0.0470857281542217,0.034859903387277
"956",0.0145805203921999,0.0155798557508134,0.0510037348810996,0.0146165990620915,0.0560577806413709,0.0197102574626272,0.0285141568785764,0.0391950108121386,0.04209571127693,0.0175771854587749,0.0617761035709168,0.0920288909543201,0.0196930491368418,0.0495287314136416,0.0504668863073039,0.0151678524548266,0.0261999217495544,0.0188500636066545,0.0143079169485822,0.0526668300975537,0.0280089362419012
"957",0.0087165500018905,0.0291074117893036,0.067545431467811,0.0146207332858062,0.0945032040217159,0.0228017558189039,0.0126937190275104,0.0267158773610212,0.0289551099506199,0.017308900145608,0.0483738904926218,0.150168512452476,0.0208595728346299,0.0435274215452371,0.048402209179431,0.0460300380527836,0.0307996208590268,0.0107763875816613,0.00552742750715553,0.0388783667189444,0.0236233683180556
"958",0.00898342541845842,0.0492802001990612,0.0512311719349843,0.0179352357846548,0.0404474686811282,0.0191330803513007,0.0244936683800284,0.0354095516852572,0.0266819447432465,0.0159780389682336,0.0894792446031229,0.0868664709513949,0.0338208433434458,0.0399453860480418,0.082023951744279,0.0159862168517967,0.023201578310838,0.0201233670372949,0.0112800103855853,0.0417828681837321,0.0244757544730583
"959",0.00772008396983334,0.0458891129586756,0.0550679574366296,0.0181566302023239,0.0341396102046855,0.0171409564817552,0.0281587999967787,0.0365272024109225,0.0272917614859978,0.0129094522498998,0.0946967748395286,0.10244760503072,0.0318945521149088,0.0457513490141044,0.0879232393664352,0.016313038850616,0.0194804726476563,0.0240457134975487,0.00874213732528299,0.0434623543355594,0.0243128494030063
"960",0.0125726388846677,0.0341485011379074,0.0501771380724119,0.0158892603452002,0.0301739428643413,0.0241088984798548,0.0292541854866461,0.0323466704366212,0.0263297042483557,0.0226079994228257,0.0712914209194271,0.126438777186138,0.039057374431951,0.0459470730809121,0.0570161282388838,0.0146852723496966,0.0210893334439776,0.0106025666084819,0.0111354902217891,0.0332888608580028,0.0204237428142551
"961",0.00799533153634189,0.040940838601657,0.0787919552423754,0.0148443547896828,0.215834192763226,0.0143493123284508,0.0183371295284643,0.0496032581656902,0.0353826127020595,0.00965258548452134,0.0501572678330486,0.102881787955647,0.0220328404981277,0.0541159001450077,0.0421643112552625,0.0269229810291524,0.0224625747050899,0.0226809676118992,0.00650750746730605,0.0645963644843904,0.0322672868619027
"962",0.0146262521802337,0.0285160960195566,0.0317096174439911,0.0190968374291522,0.115745612768666,0.0242168194574189,0.0255457402515494,0.0281347416889494,0.0277996898356889,0.019914747940329,0.0723224910609605,0.123970079938857,0.0337931442043009,0.0452053434616554,0.0685773399843665,0.0257647380922609,0.0245861635788659,0.0236226302395538,0.0156810346226476,0.0359551323220978,0.0327760181538105
"963",0.0154151391962492,0.0421624975356437,0.0454082047278421,0.016595140254443,0.0538940743961896,0.0205315560149874,0.0211274977184394,0.0439934081645535,0.0359292346568681,0.018616902427565,0.052068750877929,0.0957686377578197,0.0409416121229731,0.0483611867316208,0.0388832246992647,0.0180804701737228,0.0195162618725131,0.0156151243526139,0.00545691396273763,0.0569509459758834,0.0251556572054377
"964",0.0103013046134119,0.0417272401064043,0.0715055721968038,0.0227807980239717,0.114271831409811,0.0232737568714544,0.0241113219475711,0.036225131854219,0.0350495154441388,0.022058410199606,0.0855848029721422,0.0943494570749418,0.0345591662710864,0.054871230794506,0.0532299014382644,0.0198493309986444,0.030890138232165,0.0174181822125226,0.01361049668857,0.0384911546119481,0.0298526892155809
"965",0.0114595060336449,0.0300941238536725,0.0703120369151888,0.0247392939095207,0.0752856732115258,0.0160022700466489,0.0265628148030316,0.0381567067063904,0.0235824389755728,0.0147360021205172,0.0515347898120941,0.128612809445598,0.0217358873063437,0.0383401556001328,0.0541183571913299,0.0391739649859565,0.00813154137249457,0.0202554099381296,0.00750062524145545,0.0447371194681151,0.0335388543067064
"966",0.0103954007077905,0.021869951886857,0.037542980022371,0.0159709024120632,0.0647601242838583,0.0321792518567426,0.0196035568880194,0.0466860000603963,0.0276825525572159,0.0198965846615358,0.0479453782094034,0.153782129419344,0.0403989434344625,0.049930315057447,0.0370642070930372,0.0223842524644565,0.02295439293939,0.0159284153483088,0.0112328093830345,0.03431102762494,0.0343576110588085
"967",0.0113639522671179,0.0701724731621556,0.0609169762769231,0.0148092542559847,0.0793979725793918,0.0277058715480298,0.0264270924781813,0.0342866826298338,0.0256601239959894,0.0148726202047922,0.0450826637935356,0.106203600209418,0.0323770392998127,0.0625782214931302,0.0730488142392255,0.0197478734196747,0.0219862386309337,0.0188818082705715,0.0097383259139274,0.0440543062459407,0.0209676276681546
"968",0.0120565187754055,0.0142364912788721,0.094228020604371,0.0207033517635762,0.112172460398825,0.0160182918143494,0.0234828028850603,0.0244962012429221,0.0320894301311929,0.0133811076801339,0.0523486753661753,0.0887135211190673,0.0138871890049481,0.0441470911886455,0.0412154184845241,0.0361448466378269,0.0163245003118337,0.0152762170593311,0.0101939964928114,0.0458630251719564,0.0346413946475809
"969",0.006382452142769,0.101722547797106,0.0511567093528184,0.0144730096824067,0.0784981302574662,0.0166797737278531,0.024510806025568,0.0408788336123372,0.0242530475763559,0.00881045236239739,0.0649276702129751,0.104357390959214,0.0407909419998599,0.0619125656484673,0.0666721007150302,0.016065740497953,0.01838761807412,0.0100485754263672,0.0084241321605006,0.0506204510150299,0.0164714190126095
"970",0.0163966769418407,0.0171472247452132,0.0777454673232979,0.0240915411639579,0.0952201564937641,0.0164552105475765,0.0286866574403916,0.0324422194699273,0.0365203509587468,0.0213531830687578,0.0733328345637006,0.0986380328803748,0.0254899394439776,0.0331763768791038,0.0518944001925493,0.0305809413575012,0.0306195043565371,0.0224069784884055,0.0130112149844552,0.0443097970530375,0.0293262328814133
"971",0.0109184798750556,0.0149464380998245,0.0707414058864408,0.0187725424750417,0.0806498586807652,0.013763527463448,0.0228303163053616,0.0292952405373575,0.0336734866896848,0.0140406975213877,0.0574805459911196,0.102536832962775,0.0167281122379857,0.0430511087243019,0.055439625880772,0.0348208293805048,0.0177593884052905,0.0158470961458702,0.00901579997325176,0.0587450026632617,0.0221583574587084
"972",0.00604890945704412,0.0169826088550278,0.0713583209249174,0.0179986487276942,0.0821090764468046,0.0196019041001636,0.0252352827950156,0.0474488733952087,0.0381573306244204,0.0231096304768893,0.0640598337819751,0.121335895017569,0.027441168046522,0.055978090604807,0.0458999724405724,0.0451803593473204,0.0238790965577512,0.0190897954148351,0.0110700635373819,0.0368108206170959,0.0171126257679392
"973",0.00533700153400148,0.0159304061577137,0.0808168434494577,0.0189198782716072,0.0828393087981748,0.0184862647023048,0.0250159131820417,0.0461833992783905,0.040300629133006,0.0222560487852501,0.0637280003647665,0.108365164003661,0.026455537575445,0.0609734631713428,0.0457696452664953,0.0482742326955165,0.0234426606641721,0.0201782376574097,0.0104727568212314,0.0356430956885833,0.0157818348412637
"974",0.0302197738935213,0.0170461801457799,0.0772661417516668,0.0136504273377817,0.0841126811943724,0.0223965979131942,0.0278635172842384,0.0445153765900058,0.016421693819299,0.0132664729303548,0.0809700037432634,0.0874346533628778,0.0317137627619252,0.0449152370990609,0.055654718530734,0.0197595689804058,0.0340473044041446,0.02226320918656,0.0107074535046419,0.0410411634903193,0.0357672547292798
"975",0.00488543277144473,0.0485676460506042,0.0399053298179732,0.0262818295571167,0.0604269711475092,0.0195339699656578,0.0198238993960043,0.0396621430380577,0.0431478622293345,0.0262087304454955,0.036616309818994,0.115565601078856,0.0216425671443475,0.0436164359316972,0.0496321174979231,0.0151504000732809,0.023192152262342,0.017955008895195,0.00855828790144954,0.043939899414434,0.0174662027533766
"976",0.0109675090954012,0.0221285627599617,0.149182152642252,0.0228987042741114,0.086747088296464,0.0215347787247344,0.0252440167214233,0.0286850971125196,0.031081780500752,0.0254470259520906,0.0651551640637618,0.0997855167152802,0.021410893762081,0.058176412146017,0.0755339572301734,0.024766089302378,0.0326299948973335,0.0176208928198698,0.0122075257870067,0.0456941908415168,0.0219607721892146
"977",0.0092173281622791,0.0332440976102484,0.0437578144617083,0.0255307090936254,0.0593386682723171,0.0171312383874384,0.0209667244557968,0.0348392850715505,0.0230403798162666,0.0229999873289129,0.0430320382192558,0.0806654305984109,0.0271324373035717,0.0404374565087652,0.0400731326764698,0.0173012306200885,0.0241134397352236,0.0130603109415054,0.0096676053229227,0.0413920240750948,0.0271504189519876
"978",0.0112180471591566,0.0398763370561812,0.0635403082188191,0.0253199411340494,0.064264949316515,0.0281624262028423,0.0249919732552114,0.040340678349921,0.028711187698024,0.0269564038053526,0.0490144833416883,0.102590218626095,0.0266860171443881,0.05674457784435,0.0527487147295005,0.0251920256558342,0.0259235744773086,0.0163171313208814,0.0118123151512819,0.0418333840985288,0.0281298476734681
"979",0.0162176265184897,0.0254242947271067,0.0574326726666527,0.0200841254749041,0.0922797929091326,0.0217018493642914,0.0402069350289496,0.0440887553164164,0.0332685254293613,0.0250992427994605,0.0719417991675417,0.157005446671731,0.0378808096251498,0.037688267692559,0.0626942969804736,0.0385958468212837,0.0299652069413022,0.0241263621690222,0.0120586629723677,0.0583472691097753,0.032746706704308
"980",0.00803030537933502,0.0415080014455232,0.0587644691842536,0.0173700011992023,0.0704945020780079,0.0272935481506362,0.0173395775832518,0.0494662523545671,0.0284359501626947,0.0135481167049774,0.0332848539485359,0.12111005578797,0.0279368273407765,0.0488019047056374,0.0566208488120597,0.0181397379550576,0.0253537237213863,0.0182049686729471,0.0100364962825652,0.048270557321847,0.0299875386829321
"981",0.0159919595563368,0.0349789588636791,0.0797013289311209,0.0184620210866886,0.0860756688191228,0.0153327908123571,0.0373666754181336,0.0518721164950852,0.0235304784902108,0.0130175989653253,0.0819265713732412,0.122220353312553,0.032869413015315,0.0466847984018327,0.0744638788423718,0.0365149575153742,0.0368832969513735,0.0379734031562817,0.0122076463726159,0.0492331356016554,0.0280353015396025
"982",0.0129266408253806,0.0288914626371533,0.0364260169476291,0.0183167096960183,0.0803225948614598,0.0186374676651665,0.0169614202218517,0.0367029038276896,0.0466466276790408,0.0302969747731688,0.0404245761209238,0.113278657195668,0.0281691872088382,0.0472213270237499,0.0358266870378023,0.0197947934137733,0.0122971787274468,0.0117057535078935,0.00991079969048535,0.0525811797082088,0.0302766128968211
"983",0.0134323622218787,0.0316880702377422,0.0964514561985986,0.0189593626940023,0.0832871505323924,0.0192746441381222,0.0261046854643367,0.0342267557426763,0.0224443348401459,0.011858277316649,0.083002881947409,0.126864629374617,0.0343398955409136,0.0711182142416614,0.0470186500972353,0.0227983023898049,0.039141566586612,0.0203067931583204,0.0106894607086299,0.0506332359767782,0.0326943672697741
"984",0.0108635407695837,0.0229778862521294,0.0348441947293295,0.0137222013539956,0.0639382902597366,0.0267252137152451,0.0179165925405709,0.0469394484149424,0.0386609169086603,0.0144950205384507,0.0515072290531265,0.0959350331012558,0.0246929877313274,0.0350517477017349,0.0452184664693063,0.0218371825020398,0.0203705730996494,0.0280638265902265,0.0100756191219997,0.0373535232655923,0.0244316214303147
"985",0.0094096063782849,0.0208115091472416,0.0457812641630502,0.0180454402319205,0.0724829375809233,0.0208284299400114,0.0249897071894871,0.0321418070064136,0.0325308395580357,0.0191252560790189,0.0539843460426026,0.113625660599899,0.0266560440931433,0.0520904231239212,0.0524476329453796,0.0269180247858058,0.0157902713525842,0.0182184681113778,0.00864895671744479,0.056690435209677,0.0352169077539191
"986",0.0210032733412441,0.0374749998507373,0.0703843031413053,0.0281531467566732,0.0819389074147797,0.012916602913529,0.0259072165033647,0.0249447927309086,0.0193572917183687,0.0217902605148832,0.0796083719176072,0.159265941010061,0.0512919155417818,0.029936166374622,0.0386020514578191,0.0357319868530107,0.0454245490837384,0.0131680021862769,0.0136171975150607,0.0393499305893426,0.0210241540591618
"987",0.00955282131754288,0.044095258737675,0.0639506803664393,0.0196916978159691,0.0915320853495014,0.0288314284942916,0.0212075161162255,0.0611761764622836,0.0343560484485788,0.0184921081445807,0.0646633462223432,0.14881950599038,0.0284815984416294,0.0506948484789935,0.055136788814488,0.0229549760613309,0.0188346636624659,0.026073966382141,0.0104283924522184,0.0540986525933185,0.032048617953358
"988",0.0160417147780501,0.0318198766930624,0.0822863633323073,0.0371359401771257,0.0798769562879383,0.0196826077192304,0.027824689790101,0.0564083660325872,0.025178321354646,0.0204829462141666,0.0643213789740159,0.0853641331734417,0.0474683120930789,0.0441078635650161,0.0529243719753001,0.0403257763637045,0.0367672348399511,0.0236847767124245,0.0149712814598072,0.0500125880113346,0.0271081316507496
"989",0.0120280605117046,0.0276076893836062,0.0557358700230063,0.0235340714095563,0.0871946248327532,0.0286237524347117,0.0195078823408362,0.016464130548498,0.03702165189176,0.0133430863432791,0.0591853557813936,0.0872200975485381,0.0326108749101662,0.0474153481257614,0.0518973523542064,0.016264759865612,0.0170058293792073,0.0165956788145062,0.0100839708688402,0.0416472334443996,0.0272032425605601
"990",0.0175703830699881,0.0510543390798753,0.0675362365236424,0.01504522590851,0.0578161106140654,0.0246250198244581,0.0410646895577496,0.0545319153246505,0.0388497052854893,0.0317703449543235,0.0464535168008526,0.0744939331061572,0.0345039966547717,0.0347248306010084,0.0394272658889072,0.0637968904610374,0.0358603472671025,0.0184968459291392,0.0114616585887379,0.0415102294676149,0.0257804056999656
"991",0.00759297389134358,0.0453410652844058,0.0686551800044584,0.0218199300300372,0.075142733560857,0.0124855765575597,0.0118742708493655,0.0208456295398615,0.0276193239221302,0.00967373469753663,0.0684941582977808,0.0895721669688403,0.0259134126705164,0.0600983983078289,0.0590556932837189,0.0176844824569544,0.017585804379197,0.0176120839908496,0.00947141884302573,0.0392149748312446,0.0274482466310581
"992",0.0153266623536547,0.0265422918769169,0.0714827365343357,0.0173565053392422,0.0660353737352311,0.0440506846248576,0.02706241679782,0.0555669605120008,0.0343787843799235,0.0163208073801412,0.0605322619782202,0.0929403773725712,0.0262026416245164,0.0293703763000353,0.052390461295248,0.0385477562731555,0.0307334304430125,0.0193943234589833,0.0126489929892936,0.0367292176123589,0.0214295913437788
"993",0.011567510441246,0.0321315520462645,0.0451099655046316,0.0156560030723283,0.0918260423868124,0.0126735073307679,0.021725173116165,0.0260339751354747,0.0291175589057313,0.0146904099481523,0.057337524772724,0.120746494203948,0.0280665188813315,0.0711016348626325,0.0569639983122277,0.0131596882291819,0.0184272967549844,0.0198290881148168,0.00930661176585411,0.0571060904139321,0.0330550471800408
"994",0.014388967773666,0.0458563741706496,0.0381280537396854,0.0156321187249721,0.0502263454043939,0.0143940741594459,0.0199073519070068,0.0396688472553233,0.0268800232496559,0.00994766455783437,0.0965499790027437,0.108039976833365,0.023577304654487,0.0538084252901904,0.0583059108884372,0.02220019235374,0.0170180368235729,0.0185136465199367,0.00887203023492047,0.0495381944733117,0.0310967665589449
"995",0.00660763446373841,0.0370974135070413,0.084474384277353,0.0165131700396553,0.0824322254424558,0.0154382412160077,0.0169772842257527,0.0407535138727106,0.0258553062031108,0.0100196195433639,0.06425099941476,0.0801827208342556,0.0302890522421697,0.0467254931298421,0.0677597626078758,0.0187400953152857,0.0313341152553058,0.0161226996400063,0.0102190503090566,0.036335429275537,0.0235383378347494
"996",0.0148843165696522,0.0258249231159383,0.0494800308405909,0.019359474836538,0.0676695507335238,0.0145720170221877,0.02211562640123,0.0329107638397111,0.0372152945389879,0.019547266160077,0.0445556734374669,0.10022924516939,0.0203026157494143,0.0375512193301551,0.0344642358154493,0.0417815069448957,0.0216930827430816,0.0093565319133882,0.00998604915830524,0.0437841413058786,0.0262165514704085
"997",0.00343910151635027,0.0556243482290886,0.0718770628607982,0.0196762220224344,0.0764072952188302,0.015235219367728,0.022041288659513,0.0394901865466108,0.0239843988502727,0.00645156548494727,0.0820864691283885,0.0770684559325313,0.0256542742517159,0.0577763578599744,0.104560388391105,0.0199190423870518,0.0238925261583252,0.0141867151011216,0.00937415941656741,0.0419495794422437,0.0221494106028831
"998",0.00350791273811695,0.0496916311081312,0.101091972736945,0.0117163436255964,0.119991569647045,0.0192921751528336,0.0151983557026783,0.05378643507927,0.0202045499766668,0.00456600579441875,0.098857854863463,0.118894586298353,0.0257893735502635,0.041654178815301,0.0694628450082633,0.0384989755000304,0.0202960529499167,0.0112486807303573,0.0120505051220056,0.0399819493896443,0.0243803815785005
"999",0.0183763405231324,0.039109840266723,0.081396822076331,0.0247597379282284,0.103682626194685,0.0256361333076312,0.0336481865798869,0.014594708334362,0.0556080135695686,0.0280242131950849,0.0784001707050827,0.0725021002265977,0.029905038130214,0.0490466090347362,0.0673091882731205,0.0377747638435548,0.0249367189177556,0.0267125752878179,0.0103024261444751,0.0503007675793016,0.027125654287014
"1000",0.00774502041783813,0.0123731639539907,0.0410839499079869,0.0193006531327196,0.0613200908900011,0.023831918281414,0.0273928238620323,0.0331153589900781,0.0216792712012963,0.0166911766411378,0.0503532934231047,0.103594373516329,0.0297204172640721,0.0348774028586017,0.0439915155939209,0.0297850515925577,0.023675242326976,0.02030842456553,0.012513472373285,0.0412771482613739,0.0218823196822651
"1001",0.00739792718927761,0.206816937656476,0.0365767159779713,0.0158665248316803,0.0631943467447203,0.0103877085975952,0.0141324283114199,0.0605025836351919,0.0224458049064891,0.0336243215152406,0.074777860565245,0.104067998658011,0.0175877048998723,0.0538991225799469,0.0463629941885078,0.0337785195359747,0.0297166110013025,0.0209942895685179,0.00867970623925094,0.0504688510626832,0.016055152817494
"1002",0.00517905581917813,0.0353274307514066,0.0862226529972407,0.0158209940770751,0.103681046352162,0.0168018446682311,0.028643639306177,0.0493521672769787,0.0355859094276733,0.042151737505089,0.0656589868698488,0.125372365731302,0.0161283794912896,0.043469696786093,0.0614594762215382,0.0439403615177834,0.0301308968053522,0.0230295552203643,0.00872499589371856,0.0403707925804823,0.0179996385374638
"1003",0.0107596957584512,0.0315228258727991,0.051303644124279,0.0193048556277912,0.0727166365539517,0.0220130901952888,0.0228496886205261,0.0621295561351818,0.0277583685903306,0.0284197373983538,0.0713503693766155,0.0906194321599024,0.0168562970244739,0.0513762132820465,0.0538825519302231,0.0403893536015842,0.0245598693871849,0.025318756576637,0.0110724613003879,0.036133200017275,0.0234308964914757
"1004",0.00987983992373921,0.037785607896677,0.0444309766726825,0.0256956753430974,0.0644222007313908,0.02170161582585,0.025564342030566,0.0442502199660726,0.0263317296037662,0.0271420207938197,0.0568488266652835,0.147462913647149,0.0247221452222161,0.0653651302325005,0.0552757912957488,0.0320186895176585,0.0340888335829907,0.0207630638516907,0.00779451458831923,0.0496148990112614,0.0346412374734931
"1005",0.0126518407967985,0.0358173743377562,0.0813878499615007,0.0137286720633452,0.0906986569782141,0.0188902391209553,0.0234759015353676,0.0442757629871928,0.0342201386916801,0.0134970389856827,0.0512443459091317,0.0883226144074577,0.0288392415707628,0.0338502551688213,0.0483243361364995,0.0268520489022813,0.0199463333028664,0.0203498694827751,0.0129839797494726,0.0410843044739821,0.0218787455858603
"1006",0.0126440982380389,0.0461731806399553,0.0893812813253416,0.0140719212263843,0.0922347376360413,0.00962442596980125,0.0254373807370237,0.0320346240056497,0.0319733151667914,0.0112285896461404,0.0563978813357851,0.0643593053903946,0.0322560473553129,0.0420264091767542,0.0641396817651273,0.0410536256596187,0.014123987579046,0.0221422210172324,0.0119186574454623,0.0515810978461186,0.0192459323624258
"1007",0.00914174686171518,0.024721470124299,0.0727186594477016,0.0203518432159741,0.0745773990197435,0.0129338391847758,0.0285256578558114,0.0434916730023773,0.0399183582400321,0.0265100137357646,0.0695882822985553,0.134530639149842,0.0258399970368272,0.0467854835514238,0.0551590904579997,0.0218012406730188,0.0294412324091284,0.0126861891473178,0.00613671545288829,0.0425593973671545,0.0269170346913005
"1008",0.00938456577247999,0.0292268786151231,0.0559500895866794,0.0196456335942059,0.0931744966201068,0.0114484097250691,0.023954593675603,0.0304224983296289,0.0343683288952003,0.00876478385868804,0.102791095291865,0.0837559151873606,0.048480847141742,0.0571988822238261,0.0683102528307074,0.032303966451157,0.0222296248552567,0.0192215226198031,0.0079273306117711,0.0435128523982398,0.0243830695385408
"1009",0.00836548744304297,0.0503444478586811,0.0866724110283389,0.016135013763564,0.0750652818809532,0.0274040745521408,0.0209366118235228,0.0426837708759834,0.0258592356360073,0.0130458951797626,0.0685663543875674,0.146376270160207,0.0202310148285973,0.0419472484950613,0.0475724150642536,0.0471093795839982,0.017950636526537,0.0216845953698608,0.0127354323279243,0.0431032539635143,0.018527115955501
"1010",0.00755696470666427,0.0702512687265592,0.0540096312925372,0.0199165632093959,0.101468806208516,0.0247522776955858,0.0344266531989277,0.0520054121621549,0.0449856421173562,0.021464618850756,0.0625097390539659,0.0956305180742768,0.0229787393639074,0.0519325445003169,0.0404727891106329,0.0175556994225434,0.0253721151340598,0.0108207496979762,0.012769929043667,0.0518284116447279,0.0253370738935219
"1011",0.00782170703725659,0.0344210690706411,0.0478740373509031,0.0202085492221345,0.0895444441797799,0.0184786274065645,0.0285389154683821,0.0174984949710757,0.0246209850171579,0.0123432483347688,0.0739095404016507,0.103215180880269,0.0390845190377818,0.0482552155061802,0.0844295387782399,0.0365206218966487,0.0213058395782839,0.0252287896145844,0.00971405431622167,0.0424712243909467,0.0172812137684783
"1012",0.013632652692924,0.0274215377320184,0.0581220276368509,0.0167954362871991,0.0760840819170132,0.0210902211789175,0.0192328559796806,0.0644439020471788,0.0288148849967457,0.0197871888852,0.0784781677959465,0.104070795826745,0.0352697014294859,0.0434581556179799,0.0743142562479236,0.0287080924190014,0.0190373788797097,0.0124612734694327,0.00950045231412446,0.062335156443454,0.0198892927051978
"1013",0.0146000880678003,0.0460797711667929,0.0699669588141135,0.0119553383305082,0.0813685629667376,0.0259417870640802,0.0301436114201811,0.0270158779006385,0.0322959022358627,0.0129535144336178,0.0626254024824355,0.160837477346551,0.0365432009837199,0.0736625538331046,0.0424637259514446,0.0273147950726528,0.0228426788105998,0.0210077974878642,0.00846100764767195,0.0410399040916513,0.0274451768912371
"1014",0.0107423599896309,0.0280213532568684,0.099439404021154,0.0223853028820276,0.0684286619469627,0.0232720520257276,0.0244809362498849,0.0351584127976451,0.034798923388126,0.0264444391590296,0.0469957137741965,0.0836650987748541,0.0271647914695726,0.034485106242224,0.0529139472811202,0.0353007222305207,0.0270150630459589,0.0244967747567639,0.0113849805756353,0.0411956014647437,0.0277229824718426
"1015",0.00954544411941571,0.0350844693706459,0.0268333976582897,0.016099698930834,0.080518644555891,0.0326874009013022,0.0244925692925542,0.0436182380138601,0.0375931474424394,0.0122229703107523,0.0699782170355923,0.227895977378223,0.0407310493395712,0.0568701163744401,0.0421417688411824,0.0258453089217752,0.0231504597148529,0.0197342500682382,0.0100472325889787,0.021909732914386,0.0246894959015959
"1016",0.0107465052956058,0.0389568681863771,0.0521456048476506,0.0250902396813201,0.129916188880671,0.0296707999470857,0.0218585958003717,0.0246917113515446,0.0332691107778313,0.0144807140146801,0.104192070315479,0.0821531770246141,0.0296548829720716,0.0419975118636579,0.0584398067135718,0.0380648262959055,0.0221781267091749,0.0123087470497981,0.00910738992149222,0.0666679938549941,0.0324785633161385
"1017",0.00901070872449682,0.0360602375565309,0.0839408924990078,0.0147530860382132,0.0881410456451711,0.0224440715546146,0.0209733352083765,0.0828553413473929,0.0383619518275508,0.01238569578701,0.0492029056403937,0.171978450334698,0.0293536012814666,0.0536289849375106,0.0534858898629714,0.0208807042277476,0.0358668478182692,0.0244235665906943,0.0083723755234067,0.0493311998117099,0.032755545002857
"1018",0.00783024824130001,0.0537536691113957,0.072241284779587,0.0161904622541907,0.0722075797241449,0.03188367892623,0.0281014841439078,0.0472147137173586,0.0269907335626652,0.0160969112405008,0.0654447788951645,0.150498063971645,0.0275117180818147,0.0494297968933357,0.0568219704925952,0.0190244974347226,0.0264711499743421,0.0242025272009709,0.00819631927994792,0.0463807508982368,0.0250959396596757
"1019",0.0120513980514666,0.0387801066528931,0.0555928384632697,0.0194629456771717,0.0879872542226977,0.0193246307440695,0.0135639896073578,0.04107488189322,0.026636192601012,0.0147915524974197,0.0599089400101276,0.0901043893094567,0.0274126848148833,0.0449282798523771,0.0639851090674795,0.0333978647545793,0.0258020392151247,0.0136096911970131,0.010628929260191,0.0470095549305965,0.0285459194974642
"1020",0.00856728673457925,0.0332363465735762,0.0794792910596313,0.0178064261354186,0.0686521748080095,0.035866872024569,0.0368159088603095,0.0422834824299177,0.0384564953199573,0.0233896758747114,0.0672707779048395,0.124951899237638,0.0338113356280872,0.0454950630398954,0.0488180150645505,0.0120147821312909,0.0266394336310117,0.0205211215159608,0.00846008486147758,0.0423205149400937,0.0247607038143217
"1021",0.0101977304986795,0.0229304525808906,0.0491282485819834,0.0178109739384567,0.0814904100692606,0.0260124057043102,0.0141324283114199,0.036910438956761,0.0313212575440744,0.0133506451923445,0.0581559781286625,0.11088430571066,0.0290980591307534,0.0476448262886995,0.0593209765675549,0.0463357442079172,0.0261450115667156,0.0130500160457983,0.00810151248599838,0.04908603573426,0.0237272691723775
"1022",0.0183086558530117,0.0332213764616265,0.0502678160909591,0.0187227808183357,0.0712401921901557,0.0193079986201577,0.0234327957634359,0.0458009265846931,0.028497790089684,0.0138294354750595,0.0662777358926779,0.107604207270523,0.034895530463763,0.0507787476671795,0.0891975866632381,0.0244859757773269,0.0260144579796989,0.0202361492922826,0.0125141767353235,0.0448280635762823,0.0274276724060978
"1023",0.00665387352300677,0.0266125835546539,0.0626541733439541,0.0224473847841447,0.0740287949254718,0.0235612410490583,0.0185194075717824,0.0322441251284998,0.0316126746514013,0.0172547748085431,0.0553499387917517,0.0937049414442263,0.0395843926320306,0.0488833903416176,0.0352375510147763,0.0353040358911007,0.0262714952912942,0.0140841632541766,0.01057919908108,0.0393990982114096,0.0214505297657397
"1024",0.0165346699509959,0.0321427402808502,0.063717977086721,0.0220071060635935,0.0909524963472596,0.0375712321801089,0.0151632672362094,0.0485125947554991,0.0279346820682607,0.0305568485609251,0.0643846614754153,0.0781164681471569,0.0467491507429828,0.0489548077714861,0.0629764245277771,0.0153307376609912,0.0335627256897437,0.0176329968681286,0.012621023232956,0.0392863599417144,0.0298090751351478
"1025",0.0104956840185984,0.0193405941054232,0.0290181776058577,0.0212401718828439,0.0571227307914247,0.0201471414746678,0.0229364129733144,0.0266850275576482,0.0312874761617858,0.023451819650893,0.0465876061059452,0.129680122195278,0.0267253151582413,0.04055554143087,0.053784552052543,0.0264785651366813,0.025988701950483,0.0148772361091266,0.0106553567551323,0.0623671944442807,0.0205340095798751
"1026",0.0141343372187622,0.0328435465943338,0.0820141637931386,0.0141900160462889,0.079525615146087,0.0134961069765982,0.0245287210147837,0.0513499018398977,0.033111613003066,0.0133227879199623,0.0719826707736072,0.0953563657580561,0.0319513472418109,0.0324369307184717,0.039347435765299,0.0313289406036268,0.0188307463192265,0.0228958405317382,0.00919589182830425,0.026129632162304,0.0375137228446368
"1027",0.00923899707102098,0.0406325769557968,0.0469360485856276,0.0226305713350222,0.063800593625715,0.0273414827075515,0.0231100819927049,0.0206037139260684,0.0301759474769636,0.0202445178317236,0.0573240137847398,0.0752331286687504,0.0407634054661956,0.0596100749816786,0.0839676557707884,0.0291609701604182,0.016214643275359,0.0203677795014397,0.0123861483899178,0.0659243227925135,0.0104609495025831
