"","Adobo","Avocada","Burrito","Chalupa","Chilaquile","Diablo","Fideo","Guacamole","Habanero","Huachinango","Marisco","Mofongo","Mole","Pizza","Pollito","Queso","Taco","Tapa","Taquito","Tomatillo","Yuca"
"224",5.19659186429818,3.06105920042488,2.89363066753143,4.21901800191146,4.80301093796751,6.46123192449677,1.95245586866509,5.11493146250982,3.66375691334536,6.15342600072918,2.81423087371062,6.51446442010756,4.91905284110067,2.87680412736183,4.12785747013667,2.2047563413416,5.48807194582696,4.67277914186376,4.07009157825045,6.03211080460119,5.68308375488112
"225",4.10009850897132,3.41051566066781,2.78799304980827,3.4609132523224,5.19355274708602,6.08213630367737,2.40120333191811,6.14602788011207,3.44741163934474,5.30284781586778,3.32050506709141,3.6737476533893,4.75025357104689,4.03672209493343,3.60455368992299,3.90495945345661,3.19483358371892,3.90265152371898,3.32083879462018,3.43199628786255,4.38852859972811
"226",3.59896390546128,2.7574876680863,2.90900471400031,4.9496323445803,4.64996828897155,3.97398353126299,3.89244307367025,4.97101626955021,5.08670869700966,4.94107045983627,4.42437488697352,8.15132099993607,3.46881140257785,4.11803373230031,3.7603348150754,2.97716051811322,3.78561743347795,4.42766031968961,3.71923499265117,5.63997143059614,4.4580457617668
"227",2.99570890584011,2.57735582664945,2.51255207615938,3.78595436842292,6.22575674235943,5.09489979927777,3.37568376215929,4.61805675126333,4.40881523866046,3.37247366391384,2.91980315109733,3.73395502379454,2.20811232731712,3.40189966298125,4.12225770532127,3.22536718635269,3.31938292603126,3.04331666827198,4.05072954717093,4.06521649547082,3.47570383168471
"228",4.42094732478802,2.78617029845835,2.53833156239205,2.83971870575999,4.96506803339283,4.54503305304437,4.69140916993018,2.9812438119614,3.99465413099589,4.80035560718544,3.6070418345121,4.33174299379501,2.40323801270592,3.58671233933577,3.13194347377146,3.18022229997082,3.70121816778179,3.15234014438159,3.94991081430039,4.66672247591368,4.21158052981624
"229",3.32410677858961,3.26369829924391,3.22899518305844,3.74027597944705,4.22447925517577,7.90483818107763,3.96262070274487,7.25391265612225,4.33575301053531,4.11721391339988,3.63239423599044,10.3286439342673,3.89834849254643,2.74902691508739,6.31899388452962,3.29538827946545,3.71584125233483,5.01914198614157,5.54093910538065,3.51456583551755,4.30348000982677
"230",6.83553677242368,2.14726513029786,2.31556102131756,5.42511447181882,4.10359328146264,8.41556527437129,5.06449789243553,7.19055960701639,3.8702728173644,8.93612455291901,3.82587423755188,4.06524088684296,4.51156657916719,4.16243816524572,2.50027818579093,3.90364214237989,3.78180345367377,5.73129781588847,3.60016616017106,5.7502940923674,6.49825708385503
"231",4.1529361911045,3.91531975328861,3.33884854318463,4.12792062683911,4.10482413364481,5.85011898293395,3.62774774575652,4.28848661368969,4.33644895474153,4.00228760941574,3.26773472433862,6.37420896867234,4.26076320355975,3.08041398910478,4.6931758180333,3.24571284202856,4.96661240968928,3.98130478102988,5.20375770401683,3.54483636663308,5.26833303304113
"232",5.32161058990688,2.01726170462987,2.38825028618884,4.1511736438185,3.09532528259965,4.99731116107428,3.60359442957691,9.33670120675874,4.74394467723949,5.86554264255329,3.33037196847878,5.6731016704631,3.44363362415755,3.0139786000602,4.42904063652246,3.07660894941319,3.91222982825179,5.1033694599503,3.84347267355375,4.30439674869808,5.26222004766443
"233",5.87961921229645,2.47085439565706,1.65443572660453,4.23515954348462,2.49270383787129,3.94561170271474,5.40016225315832,9.22345780185079,3.77979320324988,6.65935744388057,3.88135104306221,5.50479758391005,2.38305195445448,2.91899973182571,4.77319551551692,3.48528656865099,3.75892833691922,3.0290741143421,5.35234616342995,4.89937673457087,5.70696865978412
"234",3.30687620808017,1.92963525884024,3.6990313940999,5.04334221398465,5.28765046127168,8.88528910832876,3.96849131078513,5.30905046970935,3.67304125963749,3.74549880366577,2.90774538762299,6.95253262728316,5.29987375254585,2.65447527864622,3.43346171985204,2.83909119726826,4.63901472527817,5.95232559800216,3.7888081600705,3.90968965998728,4.46244713260372
"235",4.46776105235699,2.68776770592537,2.77822434830386,6.75927070257174,5.4952605359098,8.23787152103946,4.75425687060817,7.44020944754128,3.43569763114182,6.92768706057778,3.44614770525307,4.8236953285559,7.08225953392491,2.50237930181218,4.83507818787527,3.84874838253785,4.45382198236573,3.90988905924458,6.04592202912674,3.62034020245247,3.84267984692407
"236",4.8380918639074,2.73270237352386,2.3019348306126,6.90123236997804,4.51138093202217,7.62619475958078,3.48557491833623,7.57455042652113,4.57654089650663,6.37503766970267,3.23616504280957,8.53754076753998,5.49193690878415,2.74385536794598,3.2375795559819,5.19661784732246,4.36012270363288,7.99822786286968,4.63771742067967,4.75918578480692,5.06552355710379
"237",3.42360092770905,1.98101828923821,2.62168699031932,2.62333392683318,4.22098705505552,7.49069062834516,4.37712011436833,3.84859443568151,2.89935703400926,7.49921988650763,3.12586548486448,4.52938423594219,3.85159365879264,3.62471839082745,4.23005078966878,1.9972595181572,3.99476997764546,2.93455258372893,3.99034622372247,4.49118236477426,4.8303648349588
"238",5.6316248151018,2.60919044789335,1.82066532959977,5.36135638514905,8.79110135317451,8.80192106059489,3.67737432912514,6.21442374107419,7.46790869918378,3.78291925026451,3.82611910133864,6.77587154621565,3.77158372705435,2.80842548308518,3.78514426087267,4.82072822174426,3.95309809762176,4.95733352294621,3.29761671506874,3.43269957595134,5.2741683069369
"239",3.89517458045042,3.04547231258876,2.71524177232163,4.76775240531861,3.45269125204176,5.32371836501241,3.49499763847902,4.10634894846863,3.77490569148182,3.32696008609952,3.39853344886582,5.40258206784575,3.922805552586,3.5657078872386,2.87655960940317,3.66024359057312,5.31003804493836,4.76130123698835,3.45090322111319,3.49031154451658,4.09898220413913
"240",3.92030556100321,2.58455410538368,3.06103471204923,3.87290007582624,4.53932807500594,5.62991869127363,4.27502264734819,6.4135119050206,4.27115336642234,5.29915831788218,3.05355351708388,4.8632357084087,3.51264389370453,3.10413160518556,5.20984966363196,2.72308927858126,3.66382615900539,4.24823923736081,3.91864292005531,4.65040819677899,5.53307655558254
"241",4.84333726169439,3.11870234424955,2.7447774582521,4.21796970619412,4.97479418546985,10.2287153976349,4.79509729951893,5.18909340083969,4.1747133614259,3.65891626094859,4.18920844159482,7.10947925554517,2.62311095292592,3.49180571758786,2.18025534352686,4.39008812097214,4.10213963589154,4.88248347877729,5.05835838085857,3.63683573494998,3.90356485103066
"242",3.18793381484867,3.13201322292927,2.82720332879447,5.92611585946153,6.47234186164646,8.03922752825673,5.46536550252221,3.72276249919812,5.31010176577722,3.67228101878439,2.75477563476013,8.56477618426221,2.91667713255632,3.36873061062507,2.27056114185562,4.10872187160902,3.02146254324213,4.26409514427533,4.98894168452399,4.38009713025596,5.3408349583989
"243",10.6092260008723,1.49045285006609,2.01126725795773,3.92093050751655,4.82057396090935,12.8514288536999,3.47118141003122,9.07894503236304,3.60767672974412,9.27809272173773,3.92212657371216,6.64605868488835,7.02561671514954,3.02036897174985,4.54892526696767,4.87283936975106,4.32539731108802,5.12319772622056,4.21311803728766,5.59224099281576,4.4881338870239
"244",1.94388587881148,4.25855116363401,3.05151747598318,3.11215994125411,5.1141029107274,8.25467742259617,4.67993864593186,4.18110263488223,4.92916695927978,4.42904949461259,3.197093129718,7.13106077744279,3.05548397286645,3.49559882977381,2.76965011514731,1.9398778360806,3.41527118559417,6.47462052700334,4.38623838559695,4.7634538315972,7.01010023638068
"245",2.75886675666376,2.51096464492835,3.57129223184214,3.71408296080262,3.2486093095161,8.52779646104147,4.78004518792751,6.98730548132006,4.66278076103062,4.37324370345062,3.83416258566091,6.06869141829006,4.98680787172645,2.98298357704143,3.28644028903925,3.43193073735946,4.075007144733,4.96802809595176,3.91543643155575,5.14806028480296,4.91987931139954
"246",6.33368363653136,2.54710902412814,3.32488138570725,5.47012790960211,3.49438012695505,13.9321622738627,5.53021669434113,4.04918651318009,4.40854062211227,3.97847667079905,3.13388986084675,7.55062242303486,4.84357943461175,3.58993465361906,4.33035272744369,4.30297308973979,2.95468781820586,10.3340575619355,3.22414887278361,4.81102134781435,4.1637295538486
"247",3.39652890552942,2.5364462825094,2.30337859632464,3.25477451553535,4.39685582386023,4.7892316909091,2.40336779106259,8.02362247438858,4.07886433334799,4.45291171418511,3.37741964735247,5.01037618948806,4.18548044908138,2.66715670365543,3.32669061324635,2.46788127714119,4.80729232778916,4.45284313987274,5.49443081421444,3.82779339467044,3.69783273227871
"248",5.78955828857305,2.20673489502845,1.74025212125007,4.52544131240637,3.75198112319528,12.334139663985,7.03871763881107,4.0097303713781,3.81756963904776,4.99335296006323,3.5922616851514,8.73957883245458,6.23338796753994,4.00757371663044,3.52377197612503,3.9230562278698,3.77564413525252,6.05306042794812,5.28710268905898,4.61313883228147,5.47734283915448
"249",4.04025658057622,2.18302166077694,2.78646007523752,6.03365522264424,5.96879461509929,7.69206286138436,3.50424818633723,6.06633115642904,4.20465565224835,7.80616651344771,3.01562769734142,5.99009936218123,3.91911518416931,2.83835029115822,3.5310207731239,3.22760055839998,4.54671047970713,4.32561401892179,5.40115057327918,4.05236758823453,4.73980976056661
"250",4.17703807137718,3.39686517853631,2.91174046403255,4.17691234442344,3.83021140960703,9.27243481101568,4.32295890711691,3.81777579337439,5.09326459890591,6.56831939548366,4.14116852323188,8.55468426349727,4.90644673206522,4.85385386134433,3.48570388699412,4.32975390272144,4.35538660918339,4.94001318389043,4.88713870339477,3.74959562187076,6.07636101788397
"251",6.15402906602696,2.05604862992406,1.87991770133871,4.04895247696334,3.64382261659223,9.00254216293934,4.73737412436181,3.90808857902632,4.21731639328702,4.38661123170546,2.6736110183053,3.89784018104563,3.68991528575895,1.60719271213825,3.3636106660712,2.63926112211941,7.94387347896217,4.65308295041012,5.02041701012724,4.68939229764573,5.03611020811282
"252",4.30810873833315,3.34347939570496,2.13826339087798,4.05015114429054,4.05103295817661,6.13346596229342,3.84877413075066,6.19156573133743,4.15990151618938,4.03587164718584,3.14607926561343,5.45167554023049,2.91564189593964,4.37624040163944,4.02417330615499,3.53873245688863,5.40118298027984,4.54411504908918,3.93327691871077,5.90897865458241,5.21093863600531
"253",5.86397088774963,3.30118006498361,4.19787229291187,4.90487741078196,4.48023544619423,8.17259921788864,4.76569032168891,3.96967012775008,4.76079704188496,7.34821921356089,4.73024690060057,5.3963241024206,6.71432967517634,3.26572241960192,4.25276219474598,4.711149813511,3.33051184703888,4.8050992606863,5.90857685769515,4.23840746155859,5.08474357245565
"254",2.68026856413456,2.68946691200808,1.75293933683842,3.96860401753878,3.42578314139963,6.12455438307235,4.18325645730087,7.09173484775758,3.80655849963936,4.16346225099176,2.41283402353924,5.90889592946032,3.09894273471051,3.30850921593892,3.44290847127758,2.27798663951225,4.7207656479925,4.77929477974159,3.5513055626307,4.32652206060001,5.30975131062583
"255",2.45967936003525,2.24850376122958,2.04168204504244,3.93789020923622,2.7928791021289,6.55496645673715,4.13875906437189,7.712134519212,4.37354984122456,3.80556169250589,2.54343365295393,5.80226872179595,3.32650765029415,3.5387154710136,3.8241078567177,2.69648749960737,4.92655519297057,4.48260342816974,3.86594247130882,4.76937848611984,6.5283941878046
"256",4.29095363166425,2.55365840590909,2.49723719805519,5.74088282057993,4.3899594932746,7.43936875137393,2.72930773467869,6.73690755566495,4.197151160399,4.4760904588613,2.83602946996533,6.44980565921829,4.10659821141486,3.51591006249287,4.18811185037487,2.7387839280436,5.07826668689423,3.52007677341001,3.99723311291998,5.21422256167396,5.57645907169358
"257",3.15065069075859,2.00836508391119,2.06665012640812,5.45066162287724,3.65333496691527,5.74199665988605,2.83720099203908,3.3362806211218,4.44548066843384,4.70589510299296,2.8181989198437,5.98523737573278,5.05065531391406,2.60853040620883,2.36478001333464,2.19504818840189,5.94995704378771,4.11140985458768,3.74632739964047,4.86917247666524,4.76284891137384
"258",3.42882624503682,2.12076314931489,2.50711577799872,5.93406811162245,4.38530421631337,4.1403792917275,4.71982158927192,9.12573094662365,4.76102032850225,7.966123595365,3.02605563241338,5.68144726242594,4.17297578995414,2.97204420331414,4.47691861219801,4.66366210987929,2.99696766753583,2.80472361179381,4.77919441560504,2.46458392464499,4.19954253869985
"259",3.3043870675745,2.06368454662249,2.76933993170501,6.10318642775627,4.10710951472015,9.38684273757532,4.045794311664,11.514648414733,4.47968620299782,7.78803047053209,3.29796298300257,7.28975545361187,3.29833567387629,3.70295518681891,2.85295129333969,4.36072793066593,4.64249529137126,3.31169452672389,4.59408680781798,2.49801146159124,3.50234239374645
"260",2.15833048667162,2.35917976164495,2.82554707297415,5.61284656535332,4.19489898595529,8.96660391869372,4.32978245754259,12.1866367128781,5.08558465859844,11.830133940133,2.55517061925637,7.13761009691418,3.90148441519802,4.40226420230323,3.13795087715707,5.93871630648466,3.22769093248084,4.41452349685902,3.88784142494012,3.06309854487869,3.58911265270608
"261",5.59330865352627,2.03906628572068,2.35190820314586,5.98675183235952,3.32829779291519,8.67653278379706,4.15039703188406,4.98849369767563,4.20504333937159,12.7269271889152,2.33942225660895,4.8047028563492,5.38781003029179,3.55427462914104,3.10583313548192,3.72608841090846,4.11860329574989,5.67271591266542,6.11272705424591,3.43190671392838,5.34502915984993
"262",5.55099393993206,2.30798303938769,2.02932251317749,4.58422013165876,4.8727575067373,17.3012715707141,4.08650752744599,7.57783091703076,4.94997734597787,4.64923644156076,3.0812797070634,8.45544827610932,3.98450743565904,2.37376428255405,4.01463084816565,3.30235549430075,5.95248036047961,8.61039332721854,3.63098296181866,5.29834231033542,3.61203996499738
"263",11.1721268243373,2.21223429935173,2.87202972194766,8.67628116799477,4.70541183238226,11.7274822771753,4.69827631518537,11.6659343400701,2.65094717323579,8.02322130329422,4.30159893959838,5.64195140803399,5.0122454083944,2.84513921614582,3.23981425675863,3.13663321451719,2.66271425723828,7.97334417377051,3.49924419188452,6.90032836775101,6.48832235252421
"264",3.32885033620864,3.27914264661152,2.73911534094897,3.6543637447331,3.80797670680516,5.27583520747831,4.10890512469101,3.59886673474764,5.20037116019113,4.60734191679829,3.24572257918169,5.66705736626889,3.6428086818536,3.67017740450367,4.17120056646109,4.44939886261383,5.72820375054072,3.80721138040497,4.85822915444695,3.71071284621725,4.1941319768565
"265",6.41110728894991,3.5070316642917,4.01080111232481,6.05290910332899,4.80405090240767,5.94243510675556,5.16916413792633,6.82080158905009,4.04450026905685,5.26059953346175,4.28976048337424,4.9997344448817,5.0780269983633,3.73039825972414,3.49981111536317,3.48425762000217,4.23425797399329,6.24072274379289,4.74946984386693,5.90440687461085,6.39068205138903
"266",3.35929792080432,4.03006417439783,2.88634789839241,3.54898625239182,4.20005197410643,5.88696155774398,3.74584003414959,3.82590675762111,4.45478143895049,4.00854807622957,3.71520924149186,4.88537476473293,5.02044713271967,4.31692869854172,4.61542520897591,4.03217648140132,4.95040801274071,3.38300713881896,4.76722321417227,3.49141116583437,3.25463456324018
"267",5.34528572740718,2.9320680700306,2.7457355527628,3.91646319359073,3.1704768422518,4.84951160558773,4.35448108779153,4.15104371411686,5.68416364338071,5.19214548498419,3.33331398563636,3.67926498538734,2.96786250967903,3.47022002593849,3.92265217388747,4.35056181658951,4.46458292450413,4.87973541423149,6.19989899010635,5.3507674541828,6.7194949805019
"268",6.80302931172118,3.53216500921063,2.71977729468021,6.213062931289,3.72235674019998,5.80366723707223,4.34911897454353,3.91754076082786,3.21226726209501,5.1114442685207,3.73170039592633,4.68324057094581,4.11582705766143,3.1298028019643,3.09182026502187,3.78344511258688,3.21903942553407,5.69244012115928,5.08507104048607,5.54864081739876,6.80182528209277
"269",4.53826599650442,2.60771145624315,3.60246415929651,4.38212164086701,4.1851849645924,4.821629782215,4.1328444552832,6.37314456465479,3.64566977392445,6.15568472252154,2.93025954201965,5.52582191922371,4.76981251931029,2.93387771424764,2.10757079023004,3.50705972065724,3.78035567832563,2.04507200675089,5.06857645463998,2.40721144305272,5.46478620448228
"270",6.70669311403342,2.04467734593959,3.29732324024092,4.39096930008138,3.64359925711187,3.81069847839928,4.78841759072212,4.90067524145009,3.79322014184141,5.94951676325705,3.3449843000111,3.38331838979306,3.31671222968003,3.78258031588417,3.24102941493283,2.14465564278937,4.65379958036357,6.19063706612936,5.89101318089426,3.33440749194888,5.26527828584428
"271",9.13188376254772,2.3430183703034,1.92535814541325,6.37282591539285,4.77670032713382,7.65018629630425,5.27863214126025,6.4069029817319,3.59734113870133,6.21835871659064,2.79394059785912,3.6240022172337,4.35838423337268,2.83939499627932,4.22600668049201,4.11009112584173,5.47859126784057,4.92618078900343,5.29886687218952,3.10667803699617,6.54993417514186
"272",3.59588451052727,2.62119940188625,2.809341179043,4.27365314949726,5.17941232985225,7.97978125953351,4.58492386345901,4.1713219501637,4.06651350639512,5.26353208266068,5.25531108245883,8.52847018357359,5.18564950505858,3.963248431579,3.85062317947615,2.98869548632361,5.5804365047981,5.0494852126393,3.95593902363354,4.83344773602155,5.17900472614131
"273",3.24744651553583,2.92553684325887,3.90798775164166,4.67128923017447,4.54718790937212,9.19786139529943,3.30566280718448,4.81987020848623,3.1490190763254,4.45433865568216,4.10125613017095,5.27442147309157,4.29516194415444,3.08798260793109,3.29312841832673,2.30324039775486,3.94998744331349,4.18050896045996,2.91476150503278,3.40439757395506,3.63633024991484
"274",2.5118612193356,2.21851710062591,1.68205792646907,2.46518289131018,3.75190608432321,2.94413542456332,3.34504785531658,6.98488130693662,4.4451072637409,3.45106541737617,2.45556284565044,5.06289270103991,2.89709294076426,2.97885020853099,4.3339050729428,3.42958409937679,3.41894149916365,1.83797238621767,3.43736434863925,5.33696959332002,3.32722292632838
"275",3.22221818590726,2.17616249017629,2.57377321697727,5.71421540009762,4.33844504781629,5.56209591300189,5.16492199580671,3.79099948239889,3.70409846554107,4.15060455692373,3.06758313772962,5.42484322287651,4.11702987805118,3.84935422321168,3.05645882773488,3.18149114370033,4.54476944877189,3.56321419039755,5.31833348723475,4.04490069440422,5.25288263893305
"276",3.83427550341176,1.80743551849591,2.45467409277429,3.60213454890584,4.70389552251514,5.97862136252493,4.00883630119781,4.12270705590031,3.64697151037987,4.15204921866611,2.39221807401667,4.43118481103891,3.79848954669,3.40940265000939,3.18507679438395,2.50950368868451,5.65459223509454,3.93161781919042,3.85701473675312,3.64704846229058,4.33854483319992
"277",4.09121503291788,2.2097535644204,2.98802310548487,4.51922265467571,4.26183151080159,8.2088513087241,3.10651835784886,3.9105577074415,3.31391569621182,3.83719641620401,5.06180935792373,8.29997912716506,3.3162214589173,2.75288375383456,5.54271248962072,1.80103590114275,5.13702953020576,5.97226946464841,4.07509475832845,4.70131849393912,5.8586839707669
"278",4.68977918846931,3.58542135528468,3.00298561866385,4.32224403528724,4.69550139333099,6.15792579961182,4.88018925072809,5.78773486491646,3.74446219307044,5.27102056815118,3.22911465809049,4.17607453984175,4.37388486797376,4.41229207792925,3.05666056067463,5.12718102320208,4.31059160915121,3.3856909274616,5.4894880510587,4.59425587332329,3.84867525701328
"279",5.70371091085521,2.09983128284617,2.13496232466937,6.54192196018735,3.71765093597233,6.1298360250112,3.18018699969921,4.58591935848684,5.20849527879707,5.30252435201676,2.76649174655786,7.44853970182111,3.79046840057456,2.80213884838277,4.01982673115786,2.23763387101875,6.72611694383924,9.81428522187366,2.58642600010009,4.11660452849811,7.53931251891365
"280",3.99698409305409,1.7078410005154,2.36983658193584,4.63700507561974,3.68196655724219,7.25633586760319,5.63172055353743,6.31524783197045,4.8458322227815,8.10478801497645,3.1556326535642,7.77975619269972,3.88516595590529,3.89194253767613,2.81987060740955,4.30309400498246,5.60236034994329,6.28901839182146,4.81230413709389,5.29098273061691,4.7204493672896
"281",7.4556266323789,1.66344541068724,1.97998248755869,3.67301444653416,4.86331352080253,6.35238288504169,5.85721362562627,4.03161216537706,4.97220299276353,8.95427435638584,3.53678456710113,6.46961110961005,4.37258470528127,3.17417260013399,2.93529511945942,4.99612194254056,3.94392255345631,7.97253890667564,3.91787964276011,7.42057093769417,6.88296143179417
"282",3.26436742597841,5.55628100240531,2.35109223257845,5.82154680216688,3.89585045187027,7.21422664953992,3.33182099542558,8.62174930757097,3.33631531862069,4.42507456869327,3.6663404060386,6.9246049256617,5.35082631294852,3.90999853767093,3.60158490511257,2.6788001793356,3.60727629985139,5.37609352589824,3.81967369953431,3.47076489325353,3.5762579915609
"283",5.03159484270029,1.92204553166586,2.16634843220048,3.19373155624321,5.42053760691328,6.18187732740239,4.78091523532362,4.02965393474643,3.22063002385572,5.45320767631233,2.87596134722584,6.75527039852264,3.00706042925997,3.26970249288158,2.857282504845,3.54045057457663,7.91766231492154,3.84112234024207,5.14812206189704,5.57915315199323,5.60704027443205
"284",4.64594130118899,3.77506612838296,3.04125421178261,8.95474894550323,3.3169808942514,10.784792068918,3.67223695167656,8.21840375646781,6.51462728375385,5.10366546396302,4.03145643930158,4.71997262597935,5.97830450398954,3.26761708800601,5.50249155686879,2.93819368594958,1.85860275790219,6.42976506334765,3.35697744775681,3.48835751723036,5.13527810177148
"285",4.9196234843269,2.65728519967714,2.61668173052978,7.06172248646408,3.77494117576209,6.40397569600498,4.65731918308852,8.08383994209207,5.22129784342449,6.60930166485319,4.91288821486641,7.72956819416818,5.89272771518253,2.83471385753696,3.88782330764129,4.21428101834996,2.25364521312319,4.26480261634295,5.59219010365428,4.19581751768728,4.05267639040997
"286",2.97171729643198,1.65751252564574,2.05470235902332,2.62954545380558,4.64971998729463,9.38244134053968,4.22929959935621,6.58822523231625,3.41981344041372,5.61540099162847,2.33429985922104,5.87737950406808,4.53644424844722,3.53605606451865,3.65780046165704,3.740779454477,6.9949537763712,7.64691271716534,4.40500414339718,4.94062084288231,5.7718577744104
"287",3.89817190135954,3.1075977498059,3.50557339309103,5.66573709572004,4.30673897755786,9.71857497291898,3.9575953263488,5.11454785703552,3.82950250308643,6.02641917887166,3.8357297363878,8.13539259911462,3.23832104659765,3.43286331962637,3.73549650942447,4.07066387335775,3.36738675522841,2.60582676225926,4.61945623446996,3.67851044551955,4.46892997153625
"288",6.18668869934411,1.1930344267596,1.56880471283916,2.34382450727039,4.56022060205603,10.2731120355437,3.91583426010655,4.71185182713193,3.87860750983015,6.0463754902835,2.48720601962223,5.51783183712513,4.7905297485762,2.42773324253209,3.66935904619281,3.01390325153706,4.58205230826714,4.58038932512894,4.44117952523596,5.00063047757635,6.10640365466853
"289",5.38183287909079,1.51787753425859,2.2529151503507,3.2831620577403,5.18822689459704,13.6999200904062,3.45323025921462,4.61080286909554,4.08078633902832,7.43524848250553,2.76367412728895,5.42028284763265,5.2025089520241,2.95435100299341,3.37923042952972,3.46866085942979,4.27995715915335,6.35374244044633,4.514105274951,4.56467355004877,5.96847827736771
"290",7.29720209479344,1.38973349702319,1.66659562857065,5.3554460691947,5.36123843660602,13.0252528484506,3.97121701254545,8.29220568914736,4.15967938337941,4.89424977156326,2.77901069705753,4.91487342269019,4.55222898581632,3.49023022120502,2.58909656950899,3.70770393653517,6.32264731873565,3.35904262386374,4.27963189476946,4.08896957230015,3.2612579657146
"291",4.84584676029997,3.46489385952162,1.94387227165795,3.80625969652531,4.25565548206546,6.27876936317926,4.74510708607468,3.5540222846007,4.02333354881772,9.19567256476851,1.66461023011395,5.12458220128034,3.37394606999739,2.64627502446894,4.58129175071199,2.24648326469751,2.55038671343568,10.0557136968041,5.19255048812694,4.93607262586145,6.50664524469371
"292",5.76948025880918,2.17014720140382,3.35002899157158,4.53882968414546,4.74116032474613,7.13324321593675,5.52075706311522,7.8875139777088,3.36106537631071,7.35796205722739,2.61362200319459,5.17130461492759,7.44058890789926,3.52899101978936,2.77360800076951,5.82143037239513,4.25201845168034,3.94196764131707,5.17647332958101,4.06095431926933,8.08253854862638
"293",4.18133678318588,2.57408208829522,2.46706454361531,3.0470746524036,3.22450999767998,7.83614496669607,5.16727257002989,4.59565825420827,3.54137014899242,6.29489507898511,2.38050583305952,4.96233303446783,3.45613357372634,3.50547313512569,3.02990722427091,4.06349889793375,3.91176821236793,3.38387329951034,4.68656544647154,2.61834646944126,3.56286964424441
"294",8.92117799417745,3.22134508308966,2.62940083278274,7.82421960138259,2.46636153040453,9.64387501149424,4.77911747119435,5.13432302886908,5.41947528565321,5.40465705773236,3.61586822621287,4.66281526573591,3.71682942589568,3.96214799029289,4.67722506853073,2.95466713546352,4.68735426181313,6.479970772906,5.06414338999079,4.42947293198426,6.28564209556173
"295",5.4909374672187,2.5181789464617,2.85494620343358,4.46115633337137,3.36499945117968,5.17801097048827,4.52709294726372,4.45905116444097,3.33447551455555,5.36159765161484,3.05972792924517,5.36823405167709,4.05453902311846,3.60010783795168,3.32909634733848,4.15352761132623,5.92347340110023,4.89588961989599,4.27648324454033,3.34194910114876,4.78056624124988
"296",2.84717137093907,3.04255614717956,2.97099228586654,4.99367594057776,4.38351187033023,8.87986185487835,4.10817544793807,4.17478850694272,4.31616682786349,5.07791629858137,4.12455609226715,3.9177440864696,6.66173525890276,2.41954135625908,4.17897290568435,3.24788170252579,3.69105380023144,3.08508435320579,4.89977164025016,5.02147642988123,4.17181794983017
"297",12.852135701725,1.40594545755376,2.23484528062906,6.68122931627694,3.75582511965573,10.7934557349457,3.86904226627647,6.55009137544846,4.82989148239963,4.91884624521989,3.02616759854314,5.47843239099753,4.39605215207347,3.17553461231017,3.12012167668983,2.90769595637157,5.31729651331298,7.04573873973419,4.32403493902557,4.89505738940221,5.89986223122965
"298",14.7461200393068,1.25880140204201,2.21036133021458,8.20416539258319,3.75611808544058,9.61775625550469,4.1177590686105,6.00699125460714,5.08707495322091,5.7259816386031,2.79279810980933,6.14782278229603,4.70565887298822,3.34127342735343,3.01574530911503,3.00996966308292,5.67474710852452,8.49241149967191,5.06890085391374,5.29645113972467,7.42515826787269
"299",8.98074642783955,1.91827050222047,2.57706975602991,7.50314300431416,4.7937452727252,7.2541810558559,2.53523415090889,7.50180756371713,5.2889249386012,7.76353677237773,3.38581958616135,3.36228230222723,2.63685521323724,2.98697748039301,2.87691344799575,3.80584141156984,2.60267822138016,8.94276656066214,4.17816936645735,3.61685259951118,9.26338932955313
"300",3.91744634923319,3.20970810504667,2.91437095315867,4.43852227455169,3.96483404805378,7.45128126884878,5.60073590099829,4.33736360827291,4.96577659915616,4.41026289032233,2.74575202722554,5.27263901988523,6.31198369269403,2.59454976343957,3.65820284183833,2.84307439469577,7.56774396565027,3.69732653362775,3.72827626687857,5.10552353634055,3.92519095104982
"301",2.61965597002384,2.5643217020343,2.05276363521801,3.71152929284926,4.5972417312151,4.70084838559554,3.80046603499222,5.59936948814759,3.80694716910341,8.45503396929439,2.55765801018836,4.35315905033772,3.56606233621841,2.7451095964185,4.41325979968875,3.60403841975987,3.82976942871315,6.29186167066717,7.09768021231983,4.0801652906105,3.86062389019391
"302",2.37812889521043,2.17114135646619,2.27820761493342,4.66949066302826,5.01001044537605,5.82204165467599,4.71277072782812,4.78523435156862,3.84059460628867,7.56983295125154,3.4206544759398,3.96991823988649,3.15369568982363,3.31874931631065,4.3469089225812,2.98002592457117,3.56122932048677,3.33534459211053,3.98115389243804,3.41390774003978,3.23693210481798
"303",3.77259464695041,2.83272458672471,3.04070379458454,4.21711438866983,3.37374026556422,6.52732361894685,3.62710424038704,5.0694229775906,3.37307233111933,3.28833053559925,3.63614661987392,6.92960629569535,4.00516148277154,3.12719363460149,2.91072153319343,4.16019438356493,4.65382750324482,4.53343531601209,4.65530300041729,5.11845174619476,6.24274506556031
"304",4.44673936217076,3.00534088253168,4.02632882804991,4.95992688648417,3.81722607324094,4.94784931327892,4.49795567900838,4.92831428715409,3.67477166955032,4.57667293161609,4.06937327047941,5.91146685832613,4.74418235482159,3.9050086562557,3.36377885080909,4.35163397061605,4.83661018330045,5.12397241228155,5.7627742535661,5.99970319197316,5.80727824099949
